tic_id,label,source
27677846,3,exofop_toi
267694283,0,exofop_toi
266500992,0,exofop_toi
258829450,0,exofop_toi
156724719,0,exofop_toi
154867950,3,exofop_toi
122485078,3,exofop_toi
116608612,3,exofop_toi
154927364,3,exofop_toi
387527558,3,exofop_toi
140706664,3,exofop_toi
341420329,0,exofop_toi
291555748,3,exofop_toi
206466531,3,exofop_toi
167754523,3,exofop_toi
176778112,3,exofop_toi
349518800,0,exofop_toi
176984236,3,exofop_toi
259701242,3,exofop_toi
219388773,3,exofop_toi
219379012,3,exofop_toi
38541473,0,exofop_toi
9858404,0,exofop_toi
29960109,3,exofop_toi
328350926,0,exofop_toi
250386181,3,exofop_toi
271900960,3,exofop_toi
7624182,3,exofop_toi
468880077,0,exofop_toi
44745077,3,exofop_toi
44647437,0,exofop_toi
188989177,3,exofop_toi
38686737,3,exofop_toi
459942762,3,exofop_toi
259592689,0,exofop_toi
117979850,0,exofop_toi
92359850,3,exofop_toi
70914192,0,exofop_toi
169532369,3,exofop_toi
117979694,3,exofop_toi
117979455,0,exofop_toi
408159788,3,exofop_toi
279251651,3,exofop_toi
339733013,3,exofop_toi
49899799,3,exofop_toi
325680697,3,exofop_toi
189013224,0,exofop_toi
238059180,0,exofop_toi
300810086,3,exofop_toi
155995204,3,exofop_toi
199731190,0,exofop_toi
382474101,3,exofop_toi
70785910,3,exofop_toi
224271611,0,exofop_toi
118327533,0,exofop_toi
308208458,0,exofop_toi
13023378,0,exofop_toi
66497310,3,exofop_toi
415969574,3,exofop_toi
33911302,0,exofop_toi
80439101,0,exofop_toi
69838258,3,exofop_toi
47423120,0,exofop_toi
55452495,3,exofop_toi
41865539,3,exofop_toi
233964642,0,exofop_toi
262531275,3,exofop_toi
27966179,0,exofop_toi
139357541,0,exofop_toi
206669860,0,exofop_toi
144336525,0,exofop_toi
66413476,0,exofop_toi
156002449,0,exofop_toi
155986102,3,exofop_toi
143350972,3,exofop_toi
100099031,3,exofop_toi
183593642,0,exofop_toi
167418898,3,exofop_toi
229091748,3,exofop_toi
207084429,3,exofop_toi
100014359,0,exofop_toi
220396259,3,exofop_toi
20892672,3,exofop_toi
139285736,3,exofop_toi
144301273,0,exofop_toi
183675732,0,exofop_toi
9032368,3,exofop_toi
441075486,0,exofop_toi
156016136,0,exofop_toi
100097716,0,exofop_toi
251855940,0,exofop_toi
77031413,3,exofop_toi
9033144,3,exofop_toi
251878904,3,exofop_toi
118586896,0,exofop_toi
47425697,0,exofop_toi
262530780,0,exofop_toi
305048116,0,exofop_toi
144276942,0,exofop_toi
13023738,3,exofop_toi
80432617,0,exofop_toi
321982642,0,exofop_toi
220016044,3,exofop_toi
369336146,0,exofop_toi
175482273,0,exofop_toi
251852984,0,exofop_toi
316916655,3,exofop_toi
438490744,3,exofop_toi
403693875,3,exofop_toi
148228019,0,exofop_toi
200593988,3,exofop_toi
71512186,0,exofop_toi
365690646,3,exofop_toi
93125144,3,exofop_toi
19451711,3,exofop_toi
148479278,0,exofop_toi
264979636,0,exofop_toi
308307606,3,exofop_toi
318937509,0,exofop_toi
431999925,3,exofop_toi
238086647,0,exofop_toi
348538431,0,exofop_toi
274138511,3,exofop_toi
302895996,3,exofop_toi
309791156,0,exofop_toi
55488511,0,exofop_toi
59003115,3,exofop_toi
161477033,0,exofop_toi
311183180,3,exofop_toi
32830028,3,exofop_toi
219164808,3,exofop_toi
53593457,3,exofop_toi
49771092,0,exofop_toi
143271144,0,exofop_toi
238004786,0,exofop_toi
237751146,3,exofop_toi
186812530,0,exofop_toi
172193428,0,exofop_toi
20178111,3,exofop_toi
398733009,3,exofop_toi
176831592,3,exofop_toi
420049884,0,exofop_toi
9804616,3,exofop_toi
38603673,3,exofop_toi
64071894,0,exofop_toi
89256802,0,exofop_toi
77228304,3,exofop_toi
153077621,0,exofop_toi
77951245,0,exofop_toi
14091633,0,exofop_toi
1449640,0,exofop_toi
14091704,0,exofop_toi
123702439,0,exofop_toi
121338379,0,exofop_toi
108645766,3,exofop_toi
88977253,0,exofop_toi
19519368,0,exofop_toi
19025965,0,exofop_toi
52280468,0,exofop_toi
31852980,0,exofop_toi
427352241,3,exofop_toi
427348923,3,exofop_toi
365639282,3,exofop_toi
172464366,3,exofop_toi
156987351,0,exofop_toi
100608026,0,exofop_toi
198077394,0,exofop_toi
175476629,3,exofop_toi
188593930,3,exofop_toi
272086159,3,exofop_toi
270341214,0,exofop_toi
309257814,3,exofop_toi
394698182,0,exofop_toi
369457671,0,exofop_toi
149990841,0,exofop_toi
147203645,0,exofop_toi
350743714,3,exofop_toi
79395355,3,exofop_toi
99493790,0,exofop_toi
348770361,0,exofop_toi
281781375,0,exofop_toi
259962054,3,exofop_toi
355509914,0,exofop_toi
234519192,0,exofop_toi
253917293,3,exofop_toi
278866211,3,exofop_toi
280830734,3,exofop_toi
260304296,3,exofop_toi
300871545,3,exofop_toi
183979262,3,exofop_toi
76989773,0,exofop_toi
51912829,0,exofop_toi
403136413,3,exofop_toi
29831208,0,exofop_toi
207081058,0,exofop_toi
278683844,0,exofop_toi
70440470,0,exofop_toi
220518305,3,exofop_toi
129637892,0,exofop_toi
389525208,3,exofop_toi
231081369,0,exofop_toi
403287048,3,exofop_toi
382302241,3,exofop_toi
260985861,0,exofop_toi
393940766,0,exofop_toi
220435095,3,exofop_toi
355636844,3,exofop_toi
265612438,0,exofop_toi
25375553,0,exofop_toi
140068425,0,exofop_toi
277683130,0,exofop_toi
176957796,3,exofop_toi
219338557,3,exofop_toi
235037761,0,exofop_toi
425934411,0,exofop_toi
260271203,3,exofop_toi
314865962,0,exofop_toi
2758565,3,exofop_toi
220459976,0,exofop_toi
277103955,3,exofop_toi
38696105,0,exofop_toi
42054565,0,exofop_toi
122613513,0,exofop_toi
47316976,0,exofop_toi
244161191,0,exofop_toi
382188882,3,exofop_toi
373844472,0,exofop_toi
281979481,3,exofop_toi
279740441,3,exofop_toi
259511357,0,exofop_toi
219253008,0,exofop_toi
201292545,0,exofop_toi
49710555,3,exofop_toi
389753172,0,exofop_toi
206352378,0,exofop_toi
402319411,0,exofop_toi
8988289,0,exofop_toi
66356824,3,exofop_toi
316769613,0,exofop_toi
9102327,3,exofop_toi
180145006,0,exofop_toi
434105231,0,exofop_toi
175477257,0,exofop_toi
228507250,0,exofop_toi
281710229,0,exofop_toi
9100874,3,exofop_toi
201233610,3,exofop_toi
262530873,3,exofop_toi
229111835,0,exofop_toi
144301052,0,exofop_toi
166697854,3,exofop_toi
156075294,0,exofop_toi
206686292,0,exofop_toi
115242351,3,exofop_toi
382463648,0,exofop_toi
327952677,0,exofop_toi
355637190,0,exofop_toi
180285396,0,exofop_toi
102030574,0,exofop_toi
120916706,0,exofop_toi
415969908,0,exofop_toi
160074939,3,exofop_toi
2760710,3,exofop_toi
47484268,3,exofop_toi
47525799,0,exofop_toi
70797900,0,exofop_toi
326453034,3,exofop_toi
144440290,3,exofop_toi
316937670,3,exofop_toi
32090583,0,exofop_toi
260043723,3,exofop_toi
231912935,0,exofop_toi
167415965,0,exofop_toi
234345288,0,exofop_toi
206609630,0,exofop_toi
300293197,0,exofop_toi
141608198,0,exofop_toi
260609205,3,exofop_toi
12423815,0,exofop_toi
9727392,3,exofop_toi
350445771,3,exofop_toi
49687222,3,exofop_toi
322063810,0,exofop_toi
237924601,0,exofop_toi
280095254,0,exofop_toi
179985715,0,exofop_toi
201793781,0,exofop_toi
154618248,0,exofop_toi
149010208,0,exofop_toi
120585579,3,exofop_toi
101948569,0,exofop_toi
9725627,0,exofop_toi
231728511,0,exofop_toi
238898571,0,exofop_toi
309254930,0,exofop_toi
372913430,3,exofop_toi
321011127,0,exofop_toi
150430484,0,exofop_toi
404467699,0,exofop_toi
306338882,0,exofop_toi
269558487,0,exofop_toi
160222069,3,exofop_toi
138727432,0,exofop_toi
29918916,0,exofop_toi
40083958,0,exofop_toi
423670610,0,exofop_toi
42015200,3,exofop_toi
231289421,0,exofop_toi
229141709,3,exofop_toi
32283946,3,exofop_toi
380886535,3,exofop_toi
141768070,0,exofop_toi
238932509,0,exofop_toi
287563610,0,exofop_toi
461271719,3,exofop_toi
44797824,0,exofop_toi
381976956,3,exofop_toi
358460246,0,exofop_toi
271596418,3,exofop_toi
123958679,0,exofop_toi
33690636,3,exofop_toi
333607525,0,exofop_toi
284288080,3,exofop_toi
438295981,3,exofop_toi
437984134,0,exofop_toi
120269103,3,exofop_toi
25334160,0,exofop_toi
167031605,3,exofop_toi
92013169,3,exofop_toi
237808867,3,exofop_toi
37084932,3,exofop_toi
219380235,3,exofop_toi
255704097,0,exofop_toi
32497972,0,exofop_toi
14165625,0,exofop_toi
232025086,0,exofop_toi
237920046,0,exofop_toi
220459826,0,exofop_toi
219229644,0,exofop_toi
200807066,3,exofop_toi
405700729,0,exofop_toi
38460940,0,exofop_toi
41227743,3,exofop_toi
143526444,3,exofop_toi
167303382,0,exofop_toi
177258735,0,exofop_toi
179308757,0,exofop_toi
260640693,0,exofop_toi
271596225,0,exofop_toi
277099925,3,exofop_toi
278895705,0,exofop_toi
33831980,0,exofop_toi
299945285,0,exofop_toi
294780517,3,exofop_toi
308994098,0,exofop_toi
300710077,0,exofop_toi
349829627,0,exofop_toi
350584963,0,exofop_toi
375059587,0,exofop_toi
300013921,3,exofop_toi
42755801,3,exofop_toi
30853470,0,exofop_toi
149301575,0,exofop_toi
350332997,3,exofop_toi
307610438,0,exofop_toi
281924357,0,exofop_toi
276128561,0,exofop_toi
270507305,0,exofop_toi
158978373,0,exofop_toi
30312676,3,exofop_toi
175180796,3,exofop_toi
255760319,3,exofop_toi
363914762,0,exofop_toi
100757807,0,exofop_toi
388106759,0,exofop_toi
125405602,3,exofop_toi
250484865,3,exofop_toi
102283403,3,exofop_toi
229384040,3,exofop_toi
425220920,3,exofop_toi
33091633,3,exofop_toi
148659924,3,exofop_toi
177126182,3,exofop_toi
127476180,3,exofop_toi
93594834,3,exofop_toi
5772442,3,exofop_toi
73038411,0,exofop_toi
268371979,3,exofop_toi
347098457,3,exofop_toi
133654092,3,exofop_toi
333821572,3,exofop_toi
409459226,3,exofop_toi
320536216,3,exofop_toi
125894957,3,exofop_toi
174599051,0,exofop_toi
453209605,3,exofop_toi
445586472,3,exofop_toi
179159972,3,exofop_toi
179155220,3,exofop_toi
25799609,0,exofop_toi
141776043,3,exofop_toi
265077027,3,exofop_toi
5109298,3,exofop_toi
279999655,3,exofop_toi
92880568,0,exofop_toi
177722855,3,exofop_toi
249067445,3,exofop_toi
52548453,3,exofop_toi
207277638,0,exofop_toi
182943944,3,exofop_toi
175310067,3,exofop_toi
155044736,3,exofop_toi
96246348,3,exofop_toi
97700520,3,exofop_toi
427508467,0,exofop_toi
139853601,3,exofop_toi
107782586,0,exofop_toi
440801822,3,exofop_toi
65212867,0,exofop_toi
156115721,3,exofop_toi
169904935,3,exofop_toi
113553629,3,exofop_toi
238597883,3,exofop_toi
124709665,3,exofop_toi
88863718,0,exofop_toi
50365310,3,exofop_toi
341186896,3,exofop_toi
54390047,3,exofop_toi
341729521,3,exofop_toi
142918609,3,exofop_toi
317951248,3,exofop_toi
93963408,3,exofop_toi
259353953,0,exofop_toi
108835813,3,exofop_toi
7561203,0,exofop_toi
88684250,0,exofop_toi
106997505,3,exofop_toi
374829238,0,exofop_toi
146434840,3,exofop_toi
301051430,3,exofop_toi
278199349,3,exofop_toi
271722899,3,exofop_toi
150167117,0,exofop_toi
294869729,3,exofop_toi
207237016,0,exofop_toi
348844154,3,exofop_toi
259389219,3,exofop_toi
153027658,3,exofop_toi
382068562,0,exofop_toi
389070884,0,exofop_toi
364107753,3,exofop_toi
298372701,0,exofop_toi
238197638,0,exofop_toi
216935214,0,exofop_toi
214361331,0,exofop_toi
210873792,0,exofop_toi
177162886,0,exofop_toi
124543547,3,exofop_toi
146467675,3,exofop_toi
300599466,3,exofop_toi
261258875,3,exofop_toi
449050248,3,exofop_toi
319312479,0,exofop_toi
449050247,3,exofop_toi
245947683,3,exofop_toi
189013222,3,exofop_toi
146438872,0,exofop_toi
262330063,0,exofop_toi
219205407,3,exofop_toi
167714792,0,exofop_toi
434234955,3,exofop_toi
399871011,0,exofop_toi
176796997,0,exofop_toi
67772767,0,exofop_toi
425163745,3,exofop_toi
278198753,0,exofop_toi
260476837,3,exofop_toi
220475245,0,exofop_toi
260130483,0,exofop_toi
260417932,0,exofop_toi
206474443,0,exofop_toi
100921768,0,exofop_toi
300557619,3,exofop_toi
248434716,0,exofop_toi
335489455,3,exofop_toi
78672342,3,exofop_toi
92992033,0,exofop_toi
238197709,3,exofop_toi
157568289,3,exofop_toi
63303499,3,exofop_toi
432008938,3,exofop_toi
79292541,0,exofop_toi
49079670,0,exofop_toi
82362447,3,exofop_toi
78154865,3,exofop_toi
133334108,0,exofop_toi
146463781,3,exofop_toi
286132427,3,exofop_toi
344926234,3,exofop_toi
348755723,3,exofop_toi
349790953,3,exofop_toi
97158538,3,exofop_toi
123898871,0,exofop_toi
293853437,0,exofop_toi
365781372,3,exofop_toi
65412605,0,exofop_toi
101395259,3,exofop_toi
35582553,0,exofop_toi
349373192,3,exofop_toi
72090501,0,exofop_toi
294395926,0,exofop_toi
219187649,0,exofop_toi
151959065,3,exofop_toi
151681127,0,exofop_toi
147660201,3,exofop_toi
102195674,0,exofop_toi
82128636,0,exofop_toi
30828562,0,exofop_toi
73723286,3,exofop_toi
54085154,3,exofop_toi
48476908,0,exofop_toi
48476907,3,exofop_toi
48103627,0,exofop_toi
33153766,3,exofop_toi
267527924,3,exofop_toi
173640199,0,exofop_toi
190990336,0,exofop_toi
74482749,3,exofop_toi
131743355,0,exofop_toi
287474726,3,exofop_toi
180987952,3,exofop_toi
81419525,0,exofop_toi
238061845,0,exofop_toi
410094645,0,exofop_toi
386435344,3,exofop_toi
296780789,0,exofop_toi
131979339,3,exofop_toi
289535142,0,exofop_toi
126733133,3,exofop_toi
123482865,0,exofop_toi
37575651,3,exofop_toi
1133072,3,exofop_toi
1103432,0,exofop_toi
405454160,0,exofop_toi
308050066,3,exofop_toi
294090620,3,exofop_toi
412961700,3,exofop_toi
141227133,3,exofop_toi
145879095,0,exofop_toi
118021229,3,exofop_toi
77527511,0,exofop_toi
284738182,0,exofop_toi
154459165,3,exofop_toi
80275202,3,exofop_toi
134404603,0,exofop_toi
186547153,0,exofop_toi
153651591,3,exofop_toi
122262940,3,exofop_toi
181304295,0,exofop_toi
130415266,0,exofop_toi
145027461,3,exofop_toi
175176327,0,exofop_toi
141363913,0,exofop_toi
134396419,3,exofop_toi
145982812,3,exofop_toi
81429971,3,exofop_toi
146208651,3,exofop_toi
144956678,3,exofop_toi
287329267,3,exofop_toi
146406806,0,exofop_toi
128463355,3,exofop_toi
196286587,3,exofop_toi
146261607,3,exofop_toi
270841724,3,exofop_toi
335499997,0,exofop_toi
410450228,3,exofop_toi
72985822,0,exofop_toi
61988212,0,exofop_toi
5868998,0,exofop_toi
167418903,0,exofop_toi
444842193,0,exofop_toi
434486077,0,exofop_toi
373424049,3,exofop_toi
310009611,0,exofop_toi
279425357,0,exofop_toi
260304800,0,exofop_toi
150271680,3,exofop_toi
146846569,3,exofop_toi
144138509,3,exofop_toi
131081852,3,exofop_toi
374095457,0,exofop_toi
334305570,0,exofop_toi
304042899,3,exofop_toi
286864983,0,exofop_toi
229811538,0,exofop_toi
219401954,3,exofop_toi
181159386,0,exofop_toi
165317334,0,exofop_toi
162362398,0,exofop_toi
152147232,0,exofop_toi
451645081,0,exofop_toi
96097215,3,exofop_toi
149788158,0,exofop_toi
237928815,0,exofop_toi
237914496,0,exofop_toi
219239945,3,exofop_toi
149302744,0,exofop_toi
141527579,0,exofop_toi
55559618,0,exofop_toi
55383975,3,exofop_toi
458589703,3,exofop_toi
320417762,3,exofop_toi
156991337,3,exofop_toi
101497191,3,exofop_toi
445822015,3,exofop_toi
339636032,3,exofop_toi
74534430,0,exofop_toi
339857675,0,exofop_toi
462162948,0,exofop_toi
219345200,0,exofop_toi
174143743,3,exofop_toi
410245915,3,exofop_toi
339961200,0,exofop_toi
177077336,0,exofop_toi
38509907,0,exofop_toi
38571020,0,exofop_toi
131419878,3,exofop_toi
184952758,3,exofop_toi
150247134,3,exofop_toi
275248683,3,exofop_toi
119081096,3,exofop_toi
219195044,0,exofop_toi
391904697,0,exofop_toi
167600516,0,exofop_toi
38510224,0,exofop_toi
309402106,3,exofop_toi
396720998,0,exofop_toi
391821647,3,exofop_toi
190271688,3,exofop_toi
141663464,3,exofop_toi
295354126,3,exofop_toi
290302491,0,exofop_toi
179987678,0,exofop_toi
319568619,0,exofop_toi
320327056,0,exofop_toi
325275736,0,exofop_toi
360822008,0,exofop_toi
372443687,0,exofop_toi
388280249,0,exofop_toi
406236094,0,exofop_toi
407922734,0,exofop_toi
410314178,0,exofop_toi
410358456,0,exofop_toi
410372968,0,exofop_toi
451566438,0,exofop_toi
466167563,0,exofop_toi
468055102,0,exofop_toi
469821652,0,exofop_toi
280096473,0,exofop_toi
370138999,0,exofop_toi
68523365,0,exofop_toi
369789627,0,exofop_toi
76505260,3,exofop_toi
322901324,0,exofop_toi
83395136,0,exofop_toi
107506563,0,exofop_toi
254142310,0,exofop_toi
219924802,0,exofop_toi
201660996,0,exofop_toi
166220082,0,exofop_toi
332314607,0,exofop_toi
337274055,3,exofop_toi
364072092,0,exofop_toi
365021641,0,exofop_toi
365554300,0,exofop_toi
369861728,0,exofop_toi
369861731,3,exofop_toi
380775661,0,exofop_toi
381789320,0,exofop_toi
381982417,0,exofop_toi
383299778,0,exofop_toi
384016413,0,exofop_toi
384299730,0,exofop_toi
112037203,3,exofop_toi
390723664,0,exofop_toi
451538240,0,exofop_toi
456560485,0,exofop_toi
456574511,0,exofop_toi
464280516,0,exofop_toi
464445045,0,exofop_toi
464481762,0,exofop_toi
464593883,0,exofop_toi
31697707,3,exofop_toi
31786438,0,exofop_toi
113117112,0,exofop_toi
113648563,0,exofop_toi
114181798,0,exofop_toi
407772585,0,exofop_toi
112037211,0,exofop_toi
121194926,0,exofop_toi
125424836,0,exofop_toi
309436531,3,exofop_toi
306547699,3,exofop_toi
307888842,0,exofop_toi
312508092,0,exofop_toi
314013231,0,exofop_toi
316236118,0,exofop_toi
323002911,0,exofop_toi
318668441,0,exofop_toi
319806044,0,exofop_toi
319949055,0,exofop_toi
320994166,0,exofop_toi
321802774,0,exofop_toi
322862882,3,exofop_toi
326662822,0,exofop_toi
329691586,0,exofop_toi
329921262,0,exofop_toi
330014070,0,exofop_toi
330885564,0,exofop_toi
121625070,0,exofop_toi
331160996,0,exofop_toi
331297805,0,exofop_toi
332880327,0,exofop_toi
333511802,0,exofop_toi
334757798,0,exofop_toi
336613507,0,exofop_toi
342375120,0,exofop_toi
344745774,0,exofop_toi
329609449,0,exofop_toi
327210623,3,exofop_toi
305492348,0,exofop_toi
303883880,3,exofop_toi
159262969,0,exofop_toi
165667705,0,exofop_toi
167597352,0,exofop_toi
179715231,0,exofop_toi
203476998,0,exofop_toi
208091447,0,exofop_toi
209707800,0,exofop_toi
209923610,0,exofop_toi
241326434,0,exofop_toi
241514551,0,exofop_toi
241569046,0,exofop_toi
241752370,0,exofop_toi
242389810,0,exofop_toi
304950588,3,exofop_toi
242460075,3,exofop_toi
260776145,0,exofop_toi
265633507,0,exofop_toi
269439355,0,exofop_toi
280857321,0,exofop_toi
289445553,0,exofop_toi
290263093,0,exofop_toi
294365631,0,exofop_toi
294385899,0,exofop_toi
295233473,0,exofop_toi
401952328,0,exofop_toi
297457992,0,exofop_toi
297668572,0,exofop_toi
303686889,0,exofop_toi
361998994,3,exofop_toi
315398848,0,exofop_toi
311565540,0,exofop_toi
410159011,0,exofop_toi
152326573,0,exofop_toi
18795429,0,exofop_toi
133107143,0,exofop_toi
152685831,3,exofop_toi
26051436,0,exofop_toi
437215469,0,exofop_toi
153197346,3,exofop_toi
46999289,0,exofop_toi
154616309,0,exofop_toi
56630436,0,exofop_toi
170405772,0,exofop_toi
59536337,0,exofop_toi
173260345,0,exofop_toi
80174172,3,exofop_toi
173824688,0,exofop_toi
96055535,0,exofop_toi
419419534,3,exofop_toi
173860688,3,exofop_toi
118072143,0,exofop_toi
174426662,0,exofop_toi
175079720,3,exofop_toi
118603213,0,exofop_toi
175317833,0,exofop_toi
13737885,0,exofop_toi
129881395,3,exofop_toi
176148945,0,exofop_toi
152005053,0,exofop_toi
7904580,3,exofop_toi
405485201,0,exofop_toi
238012337,0,exofop_toi
455272393,0,exofop_toi
132313173,0,exofop_toi
132320310,3,exofop_toi
238162973,3,exofop_toi
270457662,0,exofop_toi
270471065,0,exofop_toi
133849258,0,exofop_toi
270649648,0,exofop_toi
118329434,0,exofop_toi
134551640,0,exofop_toi
271486001,0,exofop_toi
144467913,0,exofop_toi
277833423,0,exofop_toi
130191319,3,exofop_toi
144682439,0,exofop_toi
144970275,3,exofop_toi
286099128,0,exofop_toi
145023816,0,exofop_toi
293978434,3,exofop_toi
145904365,0,exofop_toi
437144507,0,exofop_toi
332710679,0,exofop_toi
145910571,0,exofop_toi
386456916,0,exofop_toi
131348451,0,exofop_toi
149745822,0,exofop_toi
396794358,0,exofop_toi
150424946,0,exofop_toi
283702603,3,exofop_toi
133655284,0,exofop_toi
184670625,3,exofop_toi
130797885,0,exofop_toi
57093805,0,exofop_toi
58046864,3,exofop_toi
75076261,0,exofop_toi
75919790,0,exofop_toi
76761591,0,exofop_toi
86021841,0,exofop_toi
86419190,0,exofop_toi
119089245,0,exofop_toi
119950057,0,exofop_toi
120033290,0,exofop_toi
160930264,0,exofop_toi
193782529,0,exofop_toi
194179013,3,exofop_toi
21997420,0,exofop_toi
256158543,0,exofop_toi
276647494,0,exofop_toi
292477426,0,exofop_toi
301455423,0,exofop_toi
303617735,0,exofop_toi
304695574,0,exofop_toi
305512837,3,exofop_toi
306357884,0,exofop_toi
307320565,0,exofop_toi
310267134,3,exofop_toi
310854881,0,exofop_toi
311292015,0,exofop_toi
255768108,0,exofop_toi
312030014,0,exofop_toi
6404965,0,exofop_toi
131347421,0,exofop_toi
185482513,3,exofop_toi
131025778,0,exofop_toi
186459119,0,exofop_toi
131036011,3,exofop_toi
186470510,0,exofop_toi
131250246,0,exofop_toi
190981760,3,exofop_toi
131419624,0,exofop_toi
131730580,0,exofop_toi
220547837,0,exofop_toi
34297761,0,exofop_toi
385858569,0,exofop_toi
131581531,3,exofop_toi
342343963,0,exofop_toi
360714300,0,exofop_toi
146244533,3,exofop_toi
412259468,3,exofop_toi
229138584,0,exofop_toi
382045742,0,exofop_toi
260367888,0,exofop_toi
33840683,0,exofop_toi
941340744,0,exofop_toi
4959676,0,exofop_toi
50909831,0,exofop_toi
440324561,0,exofop_toi
363202582,0,exofop_toi
245027119,0,exofop_toi
363632843,0,exofop_toi
452464529,0,exofop_toi
452576848,0,exofop_toi
287721202,0,exofop_toi
45054849,0,exofop_toi
45191604,0,exofop_toi
45296362,0,exofop_toi
45684223,3,exofop_toi
122418622,0,exofop_toi
356200601,0,exofop_toi
357801293,0,exofop_toi
383806208,0,exofop_toi
383949205,0,exofop_toi
437560683,0,exofop_toi
356461227,3,exofop_toi
357202877,0,exofop_toi
357634632,0,exofop_toi
383666033,3,exofop_toi
384034837,0,exofop_toi
386161311,0,exofop_toi
386297468,3,exofop_toi
400395395,3,exofop_toi
400762242,0,exofop_toi
402053027,0,exofop_toi
468977648,3,exofop_toi
23435610,0,exofop_toi
34505005,3,exofop_toi
449491381,0,exofop_toi
282091492,0,exofop_toi
467955232,0,exofop_toi
465540915,0,exofop_toi
67622702,0,exofop_toi
67798337,0,exofop_toi
160522555,0,exofop_toi
267712001,0,exofop_toi
287584141,0,exofop_toi
288224503,0,exofop_toi
302003748,0,exofop_toi
303867090,3,exofop_toi
304426002,0,exofop_toi
316652224,0,exofop_toi
323966987,0,exofop_toi
344568128,0,exofop_toi
34737413,0,exofop_toi
357538688,3,exofop_toi
361219651,0,exofop_toi
371864043,0,exofop_toi
372596795,0,exofop_toi
373033374,0,exofop_toi
376036292,0,exofop_toi
376209245,0,exofop_toi
390157607,3,exofop_toi
390444761,0,exofop_toi
391645374,0,exofop_toi
398725538,0,exofop_toi
401283491,0,exofop_toi
460686828,0,exofop_toi
465275307,0,exofop_toi
360706000,0,exofop_toi
35652085,0,exofop_toi
35855047,0,exofop_toi
36381058,0,exofop_toi
444394183,0,exofop_toi
446684383,0,exofop_toi
462072242,0,exofop_toi
462162963,3,exofop_toi
463203560,3,exofop_toi
463469906,0,exofop_toi
463508231,0,exofop_toi
464326872,0,exofop_toi
464328419,0,exofop_toi
469184909,3,exofop_toi
302527524,0,exofop_toi
304025075,3,exofop_toi
356206412,0,exofop_toi
441334829,3,exofop_toi
357299852,0,exofop_toi
374847873,3,exofop_toi
302798365,0,exofop_toi
286152207,0,exofop_toi
340700241,3,exofop_toi
3233861,0,exofop_toi
3840990,0,exofop_toi
4729001,0,exofop_toi
5224772,0,exofop_toi
5485318,0,exofop_toi
11417087,0,exofop_toi
18794442,0,exofop_toi
22020459,3,exofop_toi
24837152,0,exofop_toi
357896777,0,exofop_toi
464711858,0,exofop_toi
439512298,0,exofop_toi
136504576,0,exofop_toi
36718161,0,exofop_toi
48768158,0,exofop_toi
49046332,0,exofop_toi
73433128,0,exofop_toi
105759569,0,exofop_toi
141631253,3,exofop_toi
168384845,0,exofop_toi
168405330,0,exofop_toi
168449943,0,exofop_toi
211446495,0,exofop_toi
146841337,0,exofop_toi
311252710,0,exofop_toi
315096343,0,exofop_toi
413372087,0,exofop_toi
423393242,0,exofop_toi
437253811,0,exofop_toi
437259571,0,exofop_toi
448536355,0,exofop_toi
453452264,0,exofop_toi
461136782,0,exofop_toi
103183399,0,exofop_toi
103245940,3,exofop_toi
289931756,0,exofop_toi
464067218,3,exofop_toi
463681005,3,exofop_toi
463590116,0,exofop_toi
466318137,3,exofop_toi
467484304,0,exofop_toi
36607746,0,exofop_toi
195256633,0,exofop_toi
296670796,0,exofop_toi
323980895,0,exofop_toi
359572563,0,exofop_toi
360816293,3,exofop_toi
360816296,0,exofop_toi
361176558,0,exofop_toi
384244834,0,exofop_toi
387791274,0,exofop_toi
394443982,0,exofop_toi
465176038,0,exofop_toi
394900138,0,exofop_toi
270347814,0,exofop_toi
395514100,3,exofop_toi
418471796,0,exofop_toi
448688668,0,exofop_toi
448775221,0,exofop_toi
448923766,0,exofop_toi
2876,0,exofop_toi
453396346,0,exofop_toi
4711,0,exofop_toi
453677947,0,exofop_toi
17361,0,exofop_toi
454876465,0,exofop_toi
48661942,0,exofop_toi
160023,0,exofop_toi
457272901,0,exofop_toi
456962262,0,exofop_toi
363661031,0,exofop_toi
366248595,0,exofop_toi
370385007,0,exofop_toi
372448111,0,exofop_toi
372596796,3,exofop_toi
372960748,0,exofop_toi
378227267,0,exofop_toi
381996371,0,exofop_toi
383410746,0,exofop_toi
389999924,3,exofop_toi
391510223,0,exofop_toi
392112968,3,exofop_toi
398466662,0,exofop_toi
457110913,0,exofop_toi
398502253,0,exofop_toi
400712525,0,exofop_toi
403911354,0,exofop_toi
410554986,0,exofop_toi
411796826,0,exofop_toi
412371819,0,exofop_toi
419858461,3,exofop_toi
419946164,3,exofop_toi
425316308,0,exofop_toi
433546897,0,exofop_toi
438777551,0,exofop_toi
449549170,3,exofop_toi
451254008,0,exofop_toi
399058051,0,exofop_toi
394338713,0,exofop_toi
454918388,0,exofop_toi
61117473,3,exofop_toi
347715478,0,exofop_toi
362607799,0,exofop_toi
364427226,0,exofop_toi
374158843,0,exofop_toi
376740324,3,exofop_toi
397423462,0,exofop_toi
405620289,0,exofop_toi
432467894,0,exofop_toi
439926641,0,exofop_toi
441444262,0,exofop_toi
443042089,3,exofop_toi
